grade1,grade2
5.54,7.19
5.86,7.13
5.07,6.85
5.84,7.53
5.91,7.14
5.83,6.97
6.71,7.03
5.78,6.84
5.24,7.4
6.37,7.32
6.01,7.02
6.76,7.15
5.99,7.47
5.89,7.14
6.35,7
6,7.41
5.31,7.14
5.61,7.14
5.43,7.43
6.68,6.96
5.98,7.28
6.01,7.28
6.06,7.14
6.41,7.21
6.03,7.26
5.4,6.72
6.4,7.42
6.2,7.01
5.77,7.67
5.66,7.1
6.53,7.39
5.44,7.55
6.24,7.07
5.94,7.43
6.52,6.77
6.85,7.11
6.23,7.18
5.3,7.37
5.76,7.02
5.01,7.35
5.79,7.03
5.57,6.79
5.76,6.81
5.14,7.27
6.35,7.09
6.19,7.54
6.04,7.35
5.33,6.99
5.48,7.15
6.13,6.95
6.87,7.06
5.36,7.29
6.12,7
6.53,7.16
5.72,7.49
6.34,7.2
6.42,7.5
5.88,6.87
5.71,7.36
5.76,6.89
5.76,7.24
5.37,7.1
6.21,7.16
6.14,7.31
4.69,7.13
6.12,7.22
6.44,6.89
5.92,7.26
6.2,7.48
5.42,7.31
6.11,7.21
6.76,7.17
5.77,6.9
6.17,6.59
6.2,7.3
6.28,7.05
5.89,6.97
5.36,6.85
5.62,7.1
6.07,7.35
6.52,7.11
5.42,7.35
6.48,6.91
6.34,7.18
5.83,7.27
6.71,6.92
6.7,7.44
7.02,7.31
5.74,7.39
7.18,6.83
6.31,6.96
5.6,7.19
6.06,7.14
5.33,7.08
6.62,7.21
7.09,7.11
5.43,7.04
6.49,7.51
6.03,7.05
6.33,7.11
5.34,7.28
5.49,7.32
6.08,7.44
5.96,7.4
6.23,7.07
6.35,7.37
5.98,7.21
5.83,7.49
5.82,7.3
5.75,7.14
6.67,7.14
6.78,7.2
5.69,7.19
7.07,7.31
6.47,7.43
6.46,7.3
6.09,7.42
5.73,7.23
6.29,7.55
6.51,7.28
5.62,7.35
5.57,7.27
5.98,7.25
5.7,7.43
6.41,7.07
6.16,7.27
5.71,7.2
6.8,7.38
5.82,7.27
6.1,7.57
5.98,6.88
5.27,7.31
6.11,7.41
5.81,6.91
6.18,7.36
5.82,7.34
5.77,7.16
5.58,7.55
7.18,7.14
5.84,7.14
5.72,7.52
5.68,7.13
5.96,7.58
5.55,7.02
7.06,6.99
5.39,6.97
6.22,7.25
5.78,7.66
6.73,7.3
6.02,6.97
5.49,7.33
6.04,6.89
6.14,7.29
6.1,7.35
6.08,7.01
5.01,7.06
5.72,7.3
6.61,7.34
5.69,7.09
6.2,7.24
6.32,7.03
6.37,7.29
6.2,7.35
5.88,7.1
6.2,6.96
5.6,7.2
6.28,7.24
5.98,7.02
5.99,7.38
5.78,7.17
5.84,7.5
6.21,7.38
6.07,7.28
4.78,7
5.88,7.28
6.31,7.28
6.33,7.35
6.84,7.18
5.88,7.22
6.01,7.33
6.14,7.26
5.92,7.41
5.96,7.53
6.2,7.09
6.25,6.97
5.59,7.19
6.86,6.95
6.3,7.29
6.3,7.05
5.86,6.9
5.6,7.18
6.18,7.52
6.35,7.16
5.95,7.11
5.65,6.93
6.58,7.43
6.24,7.16
6.93,7.26
7.29,7.36
5.83,6.95
5.74,7.01
5.72,7.31
5.35,7.3
5.97,7.06
6.2,6.94
5.26,7.27
6.04,7.22
5.28,7.36
5.82,7.02
6.73,7.25
5.54,7.45
6.91,6.98
6.29,7.05
5.9,6.86
5.13,7.1
6.19,7.3
6.24,7.27
5.68,7.29
6.5,7.29
6.25,7.12
6.14,7.27
6.97,7.4
6.33,7.26
6.06,7.28
4.96,7.21
5.74,7.23
5.16,7.39
5.55,7.28
5.98,7.28
7.26,7.08
5.65,7.29
6.49,7.21
6.79,6.83
5.96,6.96
6.34,7.23
6.37,7.19
6,7.63
6.1,7.05
5.48,7.45
6.35,7.16
5.74,6.93
7.06,7.26
6.54,7.51
5.65,7.03
5.91,7.12
4.49,6.85
5.37,6.97
5.65,7.31
5.95,7.12
6.55,7.3
6.25,7.26
6.38,6.8
6.16,7.07
6.2,6.92
5.74,6.98
6.13,7.35
6.82,6.96
5.7,7.19
5.4,7.4
5.55,7.24
5.59,7.26
5.95,7.26
6.02,6.97
7.28,7.03
5.82,6.98
5.65,7.15
5.59,7.5
5.88,7.18
6.38,7.09
6.73,7.47
5.93,7.12
6.3,7.22
5.4,7.27
6.65,7.32
6.34,7.5
5.71,7.05
6.57,7.23
6.52,7.1
6.29,7.12
6.1,6.95
5.42,7.12
5.27,7.36
5.86,7.26
5.66,7.46
5.97,7.06
6.02,7.05
6.18,7.46
5.47,7.38
6.64,7.41
5.56,7.34
5.92,7.17
5.98,7.24
5.71,7.08
5.52,6.85
6.21,7.18
6.16,7.56
5.63,7.29
6.12,7.47
5.54,7.39
5.67,7.21
6.66,7.3
7,7.1
6.49,7.23
5.52,7.03
5.14,6.93
6,7.72
6.26,7.24
5.88,7.19
6.16,7.15
6.27,7.21
5.17,7.15
5.26,7.13
5.74,7.44
6,6.96
5.91,6.79
5.5,7.18
6.05,7.22
7.09,7.09
6.28,6.93
6.79,7.34
5.56,7.04
5.85,6.98
6.1,7.42
6,6.89
5.3,7.23
7.13,7.32
5.25,7.19
5.7,7.19
5.92,7.28
6.33,7.14
6.14,7.24
6.12,7.4
6.31,7.45
5.65,7.01
5.96,7.03
5.28,7.05
6.57,6.99
6.06,7.05
5.97,6.97
7.11,7.35
5.55,7.11
5.59,7.19
6.35,6.88
6.01,7.25
5.58,7.28
6.61,7.23
5.89,7.39
6.1,6.97
5.75,7.34
5.18,7.32
6.06,7.34
6.81,7.05
6.23,7.45
6,7.16
5.69,7.17
5.68,7.12
6.28,7.05
6.39,7.23
6.33,7.19
