newspaper,age,political
Daily News,34,Left-wing
Daily News,44,Left-wing
Daily News,47,Left-wing
Daily News,48,Left-wing
Daily News,55,Left-wing
Daily News,37,Left-wing
Daily News,49,Left-wing
Daily News,47,Left-wing
Daily News,45,Left-wing
Daily News,56,Left-wing
Daily News,44,Left-wing
Daily News,42,Left-wing
Daily News,35,Left-wing
Daily News,47,Left-wing
Daily News,24,Left-wing
Daily News,48,Left-wing
Daily News,48,Left-wing
Daily News,49,Left-wing
Daily News,40,Left-wing
Daily News,43,Left-wing
Daily News,37,Right-wing
Daily News,36,Right-wing
Daily News,33,Right-wing
Daily News,40,Right-wing
Daily News,41,Right-wing
Daily News,46,Right-wing
Daily News,50,Right-wing
Daily News,52,Right-wing
Daily News,42,Right-wing
Daily News,37,Right-wing
Daily News,50,Right-wing
Daily News,52,Right-wing
Daily News,35,Right-wing
Daily News,50,Right-wing
Daily News,44,Right-wing
Daily News,43,Right-wing
Daily News,47,Right-wing
Daily News,55,Right-wing
Daily News,35,Right-wing
Daily News,55,Right-wing
Daily News,53,Center
Daily News,59,Center
Daily News,49,Center
Daily News,41,Center
Daily News,52,Center
Daily News,62,Center
Daily News,32,Center
Daily News,49,Center
Daily News,37,Center
Daily News,39,Center
Daily News,45,Center
Daily News,46,Center
Daily News,43,Center
Daily News,36,Center
Daily News,41,Center
Daily News,54,Center
Daily News,45,Center
Daily News,60,Center
Daily News,42,Center
Daily News,37,Center
Daily News,40,Center
Daily News,52,Center
Daily News,56,Center
Daily News,45,Center
Daily News,40,Center
Daily News,50,Center
Daily News,42,Center
Daily News,36,Center
Daily News,48,Center
Daily News,38,Center
Daily News,49,Center
Daily News,46,Center
Daily News,53,Center
Daily News,44,Center
Daily News,52,Center
Daily News,48,Center
Daily News,40,Center
Daily News,47,Center
Daily News,46,Center
Daily News,51,Center
National Politics,28,Left-wing
National Politics,33,Left-wing
National Politics,31,Left-wing
National Politics,31,Left-wing
National Politics,22,Left-wing
National Politics,22,Left-wing
National Politics,31,Left-wing
National Politics,43,Left-wing
National Politics,32,Left-wing
National Politics,31,Left-wing
National Politics,31,Right-wing
National Politics,26,Right-wing
National Politics,42,Right-wing
National Politics,28,Right-wing
National Politics,30,Right-wing
National Politics,22,Right-wing
National Politics,24,Right-wing
National Politics,39,Right-wing
National Politics,37,Right-wing
National Politics,37,Right-wing
National Politics,33,Right-wing
National Politics,28,Right-wing
National Politics,42,Right-wing
National Politics,31,Right-wing
National Politics,33,Right-wing
National Politics,41,Right-wing
National Politics,32,Right-wing
National Politics,31,Right-wing
National Politics,37,Right-wing
National Politics,27,Right-wing
National Politics,33,Right-wing
National Politics,39,Right-wing
National Politics,25,Right-wing
National Politics,31,Right-wing
National Politics,28,Right-wing
National Politics,31,Right-wing
National Politics,26,Right-wing
National Politics,40,Right-wing
National Politics,41,Right-wing
National Politics,26,Right-wing
National Politics,33,Right-wing
National Politics,35,Right-wing
National Politics,33,Right-wing
National Politics,35,Right-wing
National Politics,34,Right-wing
National Politics,31,Right-wing
National Politics,38,Right-wing
National Politics,33,Right-wing
National Politics,33,Right-wing
National Politics,35,Right-wing
National Politics,26,Right-wing
National Politics,19,Right-wing
National Politics,38,Right-wing
National Politics,39,Right-wing
National Politics,35,Right-wing
National Politics,27,Right-wing
National Politics,30,Right-wing
National Politics,47,Right-wing
National Politics,29,Right-wing
National Politics,30,Right-wing
National Politics,39,Center
National Politics,39,Center
National Politics,26,Center
National Politics,44,Center
National Politics,36,Center
National Politics,29,Center
National Politics,32,Center
National Politics,40,Center
National Politics,39,Center
National Politics,20,Center
Free Tribune,43,Left-wing
Free Tribune,30,Left-wing
Free Tribune,36,Left-wing
Free Tribune,33,Left-wing
Free Tribune,25,Left-wing
Free Tribune,38,Left-wing
Free Tribune,30,Left-wing
Free Tribune,28,Left-wing
Free Tribune,21,Left-wing
Free Tribune,38,Left-wing
Free Tribune,31,Left-wing
Free Tribune,28,Left-wing
Free Tribune,28,Left-wing
Free Tribune,21,Left-wing
Free Tribune,30,Left-wing
Free Tribune,21,Left-wing
Free Tribune,23,Left-wing
Free Tribune,35,Left-wing
Free Tribune,37,Left-wing
Free Tribune,30,Left-wing
Free Tribune,35,Left-wing
Free Tribune,43,Left-wing
Free Tribune,33,Left-wing
Free Tribune,37,Left-wing
Free Tribune,25,Left-wing
Free Tribune,27,Left-wing
Free Tribune,27,Left-wing
Free Tribune,32,Left-wing
Free Tribune,35,Left-wing
Free Tribune,25,Left-wing
Free Tribune,43,Left-wing
Free Tribune,29,Left-wing
Free Tribune,25,Left-wing
Free Tribune,36,Left-wing
Free Tribune,34,Left-wing
Free Tribune,27,Left-wing
Free Tribune,39,Left-wing
Free Tribune,32,Left-wing
Free Tribune,30,Left-wing
Free Tribune,42,Left-wing
Free Tribune,37,Left-wing
Free Tribune,33,Left-wing
Free Tribune,38,Left-wing
Free Tribune,42,Left-wing
Free Tribune,32,Left-wing
Free Tribune,23,Right-wing
Free Tribune,30,Right-wing
Free Tribune,38,Right-wing
Free Tribune,30,Right-wing
Free Tribune,24,Right-wing
Free Tribune,30,Right-wing
Free Tribune,34,Right-wing
Free Tribune,25,Right-wing
Free Tribune,30,Right-wing
Free Tribune,36,Right-wing
Free Tribune,32,Center
Free Tribune,35,Center
Free Tribune,36,Center
Free Tribune,17,Center
Free Tribune,31,Center
