type,age,imprice,satisfaction
Business traveler,30,3,1
Pleasure traveler,23,3,1
Business traveler,36,1,1
Pleasure traveler,47,3,4
Pleasure traveler,33,2,3
Pleasure traveler,42,3,3
Business traveler,26,1,1
Pleasure traveler,35,2,3
Business traveler,38,2,3
Pleasure traveler,35,3,3
Pleasure traveler,37,1,3
Business traveler,26,2,1
Business traveler,35,3,1
Pleasure traveler,40,3,3
Pleasure traveler,40,2,3
Business traveler,44,2,3
Pleasure traveler,37,1,2
Business traveler,24,1,1
Pleasure traveler,44,2,1
Business traveler,23,1,1
Business traveler,35,1,1
Business traveler,40,2,4
Pleasure traveler,40,1,3
Business traveler,41,2,3
Pleasure traveler,33,3,3
Pleasure traveler,34,2,3
Pleasure traveler,34,1,2
Business traveler,38,1,2
Business traveler,31,3,1
Pleasure traveler,31,3,1
Pleasure traveler,24,3,1
Pleasure traveler,44,3,3
Business traveler,37,2,2
Business traveler,37,3,2
Pleasure traveler,31,3,2
Business traveler,29,3,2
Business traveler,33,1,1
Pleasure traveler,41,1,4
Pleasure traveler,37,2,4
Business traveler,35,3,3
Pleasure traveler,44,3,3
Pleasure traveler,32,1,2
Pleasure traveler,29,2,1
Business traveler,32,2,3
Business traveler,34,3,3
Pleasure traveler,34,2,3
Pleasure traveler,40,1,3
Pleasure traveler,34,2,3
Pleasure traveler,38,1,2
Pleasure traveler,29,2,4
Pleasure traveler,39,2,4
Business traveler,37,2,4
Business traveler,37,2,4
Business traveler,33,2,3
Pleasure traveler,35,1,3
Pleasure traveler,43,2,3
Business traveler,24,1,1
Pleasure traveler,32,1,1
Pleasure traveler,37,3,4
Business traveler,36,1,3
Pleasure traveler,32,2,3
Pleasure traveler,43,3,3
Business traveler,39,2,3
Pleasure traveler,42,3,3
Business traveler,32,2,2
Business traveler,40,3,2
Business traveler,33,2,2
Pleasure traveler,33,3,2
Business traveler,35,3,4
Pleasure traveler,36,1,3
Business traveler,42,2,3
Pleasure traveler,40,2,3
Pleasure traveler,35,2,3
Business traveler,40,3,3
Pleasure traveler,39,3,3
Business traveler,34,1,2
Business traveler,37,3,2
Pleasure traveler,36,1,2
Business traveler,30,3,1
Pleasure traveler,43,2,4
Business traveler,44,1,4
Pleasure traveler,36,2,4
Business traveler,32,2,3
Pleasure traveler,45,1,3
Pleasure traveler,42,2,3
Pleasure traveler,36,1,3
Business traveler,33,2,2
Pleasure traveler,34,3,2
Business traveler,28,1,2
Business traveler,37,1,2
Business traveler,35,2,2
Business traveler,54,3,1
Business traveler,38,2,4
Pleasure traveler,36,2,4
Pleasure traveler,40,3,4
Business traveler,38,1,3
Business traveler,37,1,3
Pleasure traveler,35,1,3
Business traveler,40,3,3
Business traveler,41,2,3
Business traveler,32,1,2
Pleasure traveler,39,1,2
Pleasure traveler,27,1,1
Pleasure traveler,45,2,4
Pleasure traveler,38,2,4
Business traveler,36,1,4
Pleasure traveler,41,2,3
Pleasure traveler,42,3,3
Pleasure traveler,37,2,3
Business traveler,35,1,3
Pleasure traveler,43,1,3
Pleasure traveler,37,3,2
Business traveler,27,2,2
Business traveler,23,1,1
Pleasure traveler,48,2,4
Pleasure traveler,38,1,4
Pleasure traveler,38,2,3
Pleasure traveler,38,2,3
Business traveler,41,1,3
Business traveler,30,1,2
Pleasure traveler,36,3,4
Business traveler,33,2,3
Pleasure traveler,36,2,3
Pleasure traveler,44,2,3
Pleasure traveler,43,2,3
Pleasure traveler,31,2,3
Business traveler,32,3,3
Business traveler,34,1,3
Business traveler,35,2,3
Business traveler,37,1,2
Pleasure traveler,38,3,3
Business traveler,37,2,3
Pleasure traveler,34,3,3
Business traveler,38,3,3
Business traveler,39,3,3
Pleasure traveler,35,3,2
Pleasure traveler,38,2,2
Pleasure traveler,32,1,4
Pleasure traveler,45,2,4
Business traveler,44,1,4
Pleasure traveler,42,2,4
Business traveler,40,3,3
Pleasure traveler,36,2,3
Business traveler,32,3,3
Pleasure traveler,40,3,3
Business traveler,40,2,3
Pleasure traveler,39,2,3
Business traveler,28,1,2
Business traveler,41,3,2
Business traveler,28,2,2
Pleasure traveler,36,2,1
Pleasure traveler,38,2,4
Pleasure traveler,34,2,3
Pleasure traveler,42,2,3
Business traveler,45,3,3
Pleasure traveler,35,3,2
Business traveler,36,3,1
Pleasure traveler,45,3,4
Pleasure traveler,38,3,3
Pleasure traveler,33,3,3
Business traveler,41,2,3
Pleasure traveler,34,2,3
Pleasure traveler,38,1,3
Business traveler,44,2,4
Pleasure traveler,45,3,4
Pleasure traveler,41,1,3
Pleasure traveler,41,1,3
Pleasure traveler,29,1,2
Business traveler,41,3,2
Pleasure traveler,36,3,4
Business traveler,48,1,4
Pleasure traveler,32,2,3
Pleasure traveler,27,2,2
Business traveler,45,3,4
Business traveler,44,3,3
Pleasure traveler,32,1,3
Pleasure traveler,34,2,3
Pleasure traveler,36,2,3
Business traveler,32,1,2
Business traveler,39,1,3
Pleasure traveler,45,1,3
Pleasure traveler,32,3,1
Pleasure traveler,33,3,2
Pleasure traveler,39,3,4
Pleasure traveler,37,2,4
Pleasure traveler,45,2,4
Business traveler,43,2,3
Pleasure traveler,36,3,4
Pleasure traveler,36,2,4
Business traveler,39,3,3
Pleasure traveler,44,3,3
Business traveler,41,2,4
