course,score
no,66
no,41
no,51
no,34
no,60
no,52
no,38
no,39
no,43
no,36
no,48
no,56
no,46
no,32
no,33
no,47
no,66
no,51
no,32
no,45
no,41
no,46
no,44
no,49
no,52
no,43
no,48
no,48
no,48
no,55
no,51
no,57
no,40
no,38
no,45
no,38
no,33
no,39
no,56
no,36
no,47
no,39
no,46
no,36
no,66
no,53
no,38
no,42
no,39
no,46
no,52
no,31
no,46
no,48
no,38
no,50
no,57
no,47
no,44
no,54
no,48
no,36
no,41
no,52
no,31
no,51
no,47
no,52
no,61
no,39
no,50
no,57
no,46
no,44
no,40
no,45
no,40
no,42
no,51
no,39
no,53
no,47
no,52
no,46
no,32
no,44
no,62
no,53
no,41
no,47
no,29
no,47
no,46
no,32
no,46
no,64
no,35
no,42
no,58
no,59
no,46
no,51
no,49
no,54
no,44
no,45
no,42
no,38
no,53
no,36
no,42
no,28
no,55
no,47
no,52
no,46
no,42
no,38
no,48
no,34
no,70
no,49
no,53
no,40
no,49
no,43
no,62
no,47
no,55
no,45
no,45
no,36
no,46
no,49
no,46
no,58
no,52
no,50
no,47
no,44
no,56
no,44
no,39
no,55
no,52
no,48
no,41
no,43
no,38
no,34
no,48
no,41
no,40
no,43
no,48
no,49
no,53
no,52
yes,69
yes,62
yes,60
yes,62
yes,65
yes,62
yes,56
yes,62
yes,55
yes,55
yes,63
yes,69
yes,54
yes,63
yes,64
yes,61
yes,70
yes,57
yes,72
yes,59
yes,64
yes,50
yes,69
yes,56
yes,61
yes,68
yes,66
yes,62
yes,74
yes,63
yes,56
yes,58
yes,63
yes,68
yes,57
yes,55
yes,67
yes,78
yes,64
yes,73
yes,61
yes,59
yes,51
yes,61
yes,64
yes,58
yes,67
yes,54
yes,54
yes,62
yes,57
yes,67
yes,70
yes,56
yes,46
yes,49
yes,58
yes,63
yes,62
yes,49
yes,59
yes,64
yes,44
yes,64
yes,67
yes,77
yes,57
yes,77
yes,64
yes,69
yes,57
yes,72
yes,60
yes,66
yes,56
yes,72
yes,55
yes,71
yes,53
yes,65
yes,55
yes,57
yes,61
yes,58
yes,59
yes,78
yes,53
yes,60
yes,65
yes,44
yes,68
yes,71
yes,46
yes,67
yes,62
yes,64
yes,66
yes,68
yes,63
yes,66
yes,61
yes,53
yes,56
yes,72
yes,73
yes,67
yes,74
yes,68
yes,63
yes,64
