score,iq,hours,gender
10,119,21,0
10,115,21,0
9.91,114,21,0
9.83,113,21,0
9.81,114,21,0
9.47,113,21,0
9.43,118,21,0
9.31,112,22,0
9.26,112,22,0
9.22,113,21,0
8.95,112,21,0
8.89,110,22,0
8.87,112,21,0
8.85,103,22,0
8.78,114,20,0
8.78,107,22,0
8.72,102,22,0
8.72,110,21,0
8.66,106,21,0
8.65,110,21,0
8.6,110,22,0
8.56,111,20,0
8.55,113,20,0
8.53,114,20,0
8.48,112,21,0
8.46,111,20,0
8.44,108,20,0
8.38,103,21,0
8.34,97,22,0
8.25,113,20,0
8.17,108,20,0
8.16,109,20,0
8.12,106,21,0
8.11,108,20,0
8.11,103,21,0
8.11,109,21,0
8.09,104,21,0
8.09,105,21,0
8.07,112,20,0
8.07,106,21,0
8.01,109,19,0
8,102,21,0
7.99,107,20,0
7.99,105,21,0
7.98,111,21,0
7.95,103,20,0
7.94,107,20,0
7.92,102,21,0
7.91,108,21,0
7.9,102,21,0
7.88,105,21,1
7.86,96,22,1
7.81,104,22,1
7.77,103,21,1
7.77,104,21,1
7.75,94,23,1
7.75,96,21,1
7.75,106,21,1
7.74,104,22,1
7.74,101,22,1
7.7,109,21,1
7.66,99,21,1
7.61,103,22,1
7.55,105,20,1
7.53,105,21,1
7.52,105,21,1
7.52,105,21,1
7.48,100,22,1
7.44,99,20,1
7.44,96,22,1
7.44,98,21,1
7.43,103,20,1
7.38,108,20,1
7.35,102,21,1
7.34,105,21,1
7.31,104,21,1
7.3,100,20,1
7.29,105,20,1
7.29,105,20,1
7.27,104,21,1
7.26,108,21,1
7.26,106,19,1
7.23,95,22,1
7.23,99,20,1
7.22,104,21,1
7.18,106,21,1
7.17,97,21,1
7.16,100,21,1
7.1,98,21,1
7.08,101,22,1
7.05,97,20,1
7.03,99,21,0
7.01,102,20,0
7.01,98,22,0
7,104,21,0
6.96,100,21,0
6.94,100,20,0
6.94,96,21,0
6.92,99,21,0
6.9,105,20,0
6.88,106,20,0
6.86,93,21,0
6.84,101,22,0
6.78,96,21,0
6.77,110,20,0
6.77,96,23,0
6.74,100,22,0
6.74,102,21,0
6.71,100,20,0
6.7,100,21,0
6.64,92,22,0
6.62,99,21,0
6.56,98,21,0
6.53,94,21,0
6.52,95,23,0
6.52,104,21,0
6.52,103,20,0
6.52,96,21,0
6.52,100,21,0
6.49,93,21,0
6.45,96,22,0
6.44,106,20,0
6.43,95,21,0
6.42,100,21,0
6.38,91,21,0
6.36,98,22,0
6.36,97,21,0
6.32,89,22,0
6.32,96,21,0
6.3,94,22,0
6.29,95,21,0
6.26,100,22,1
6.23,84,21,1
6.16,97,21,1
6.16,97,21,1
6.14,98,21,1
6.13,95,21,1
6.12,94,22,1
6.08,104,20,1
6.06,97,21,1
6.05,87,23,1
6.04,99,21,1
6.04,96,22,1
6.03,98,20,1
6.01,102,21,1
5.91,88,22,1
5.77,97,20,1
5.74,102,20,1
5.62,93,21,1
5.57,100,20,1
5.45,92,20,1
5.43,91,22,1
5.43,88,22,1
5.39,94,20,1
5.22,84,21,1
5.22,91,19,1
5.04,93,21,1
5,89,21,1
4.97,89,22,1
4.93,89,21,1
4.93,88,21,1
4.87,90,20,1
4.82,84,21,1
4.75,83,22,1
4.73,90,21,1
4.7,91,21,1
4.69,88,22,1
4.69,88,20,1
4.58,91,20,1
4.57,92,21,1
4.53,85,22,1
4.52,89,20,1
4.5,89,21,1
4.31,84,20,1
4.26,82,21,1
4.23,88,20,1
4.22,74,22,1
4.14,84,21,1
4.01,84,21,1
3.66,85,19,1
2.87,77,21,1
2.7,77,21,1
